0
27.150009543411997
29.020420940453928
28.401424460776358
29.131063202930374
31.50718581430737
30.427304430576058
29.67693187817157
27.825612099796626
31.00048863993345
28.92542480163236
26.484506777708045
26.751536889950437
28.040227910648266
30.216653161173024
31.333757011130455
27.27508374972303
27.260509241967195
27.570726194567175
26.869893765399766
28.61324210351662
27.00804442217093
25.32199362014787
27.06754865603565
26.658310133261317
29.95663968255407
27.38633618566624
29.04948508921759
26.826050109061136
28.929863651208066
26.08878931069248
28.136164044159063
30.088772478051457
27.077825156162902
26.263354178529646
28.283251828899804
27.402346601552168
27.55826357600406
27.8660009891917
28.134561056601136
26.42964675852777
26.943144055886325
28.356634450269958
26.6775020586771
26.85957533081058
25.14559279005248
27.67642414218595
28.548125392712613
